Timestamp,Fp1,Fp2,Cz,Pz,Oz,F7,F8,T7,T8,C3,C4,P3,P4,O1,O2
0:06:16,2.571995317,0.357661367,0.464251238,-1.364470854,-2.064865278,0.960613233,-0.008360787,0.173197643,-0.429832823,-0.580355003,1.157421946,1.634605512,0.653864505,-1.731324579,-1.087067513
0:06:17,-2.249432454,0.064505973,0.609135519,-0.928265839,1.221804685,0.791497436,0.975836892,-1.825615179,-0.48658567,1.947328487,1.149477061,-0.196811123,-1.350797423,-0.498978743,-0.01602499
0:06:18,0.608735589,0.906544157,0.572445306,0.80965753,-0.399770511,-0.171810464,0.584953493,0.455146381,1.38012329,0.267696254,0.66833323,-1.267336966,0.862057591,0.286863843,-0.313161523
0:06:19,-0.557130573,0.072252048,0.39704667,0.230711749,0.157145784,-0.146631774,0.056706649,0.772728378,0.55935541,0.853110264,-1.129485578,-0.669356096,-0.111518897,1.325263603,2.783235142
0:06:20,-0.586415149,2.057811177,0.931665967,0.101788334,-0.002238116,2.349108558,0.478847573,-0.077285237,0.826946061,-0.105524939,0.313123417,-0.938179851,3.071336702,0.057622763,1.0499436
0:06:21,-0.619772128,-1.438411167,0.395373681,0.306347534,-1.067433933,0.949889068,-0.027214132,2.374466283,1.226104585,-0.268032587,0.66758496,0.357162586,-2.177236069,-0.246553608,0.049661356
0:06:22,-0.908769671,-0.515170899,-0.31267717,0.092627588,-1.259064911,-0.921823656,-1.429724243,-0.682935106,0.525944181,1.66304226,-1.794443585,-0.895947004,1.369114368,0.579581248,-0.111916685
0:06:23,1.684524835,-0.126518897,-0.79598891,1.242862563,-1.005315126,0.099988164,-1.420893985,-0.361087163,0.928388679,0.53972368,-1.121279591,0.271034253,-0.394158097,-0.87089882,0.951056862
0:06:24,0.842297327,0.43945269,-0.248973655,0.123429182,-0.723168439,-0.335143139,-0.203168529,-0.395066906,-1.579345162,1.451375461,0.888157322,-0.736065219,-1.617151714,0.139415159,0.99886216
0:06:25,0.023195979,1.267960487,0.314129496,-1.458213114,0.366606247,-0.135334234,-0.160653286,-0.076187611,0.204153872,0.255328172,0.876045777,-2.123378538,-0.526955144,-1.199446258,-2.911549919
0:06:26,1.351015752,-0.024398567,-0.316082961,1.630129965,-0.795717664,-1.229495158,0.850982679,-0.328724813,-0.182718462,-0.848366536,-1.548583034,0.306619787,0.277479241,0.082590517,0.642993155
0:06:27,-1.512528965,-1.42222965,0.314338683,0.370340267,1.746490632,-0.411923234,0.757304224,-1.406810545,1.677684091,-0.583342933,0.795021459,0.148463682,1.03746667,-0.129836326,0.027966544
0:06:28,-1.330705131,0.842513896,0.439150134,-0.589253731,1.027151036,1.811555773,0.605133016,-0.546548296,0.927645532,0.102965242,0.095303399,0.517757816,1.721964288,-0.804267921,-1.311143822
0:06:29,-2.177967732,0.754958766,0.833179431,-1.253401718,0.80835955,0.579076301,-0.280282713,-0.097620696,-0.630445191,-0.626500216,0.781008955,-0.672987219,1.421893089,0.165040637,0.88021414
0:06:30,-0.69941454,-1.941858659,1.282794969,0.395914221,-0.119658902,-2.491161408,-1.38065217,1.228572082,0.372794159,-1.107461409,-0.634521323,-0.779544475,-0.965382021,0.158549653,2.246188014
0:06:31,0.161698527,-0.003804134,0.078007418,-0.117172005,1.514280736,1.216723492,0.412071137,2.202243273,0.167681333,1.201417032,0.645183496,0.401466858,1.130164692,1.175454012,0.556795947
0:06:32,0.102858578,-1.590141831,-1.307776565,1.574146786,-0.218005631,1.089629523,0.525169313,1.335473898,0.454331433,-0.544870071,0.843828774,1.519019573,0.391284957,-1.605633403,1.100428442
0:06:33,0.149341911,-0.664651098,-0.345104097,-0.345907281,-0.031261414,-0.359285304,-2.388531462,-0.77537903,-1.018842469,0.138192748,-0.351334935,0.01116801,-0.654603021,-0.076048908,1.804119092
0:06:34,-1.411056831,-0.902808927,0.044062567,-0.83738079,0.16997454,0.717263544,-0.834338187,-0.695809611,0.360016465,0.29613359,0.017752546,0.424585096,-0.211910593,-0.7602624,-0.830262151
0:06:35,0.803154743,0.809264698,-1.835768756,0.895796218,0.701823041,-0.859399211,-0.691054377,-0.159328578,-0.228151349,-0.588153125,-0.64852163,-0.321587684,-0.709842659,0.869762058,-1.857571445
0:06:36,0.239627518,0.116830174,1.38866452,0.925281893,0.636908079,-0.470255716,0.118350201,1.784558889,0.282449764,1.450799466,1.651638949,-1.543630522,0.037092342,0.753912065,0.656866063
0:06:37,0.733054281,-1.285591001,0.142377913,0.168651368,-0.475125278,1.498546361,-0.803360433,-0.165424052,-0.724385165,-1.117141761,-0.120271939,0.967429419,-0.729657882,0.507879845,-0.247611536
0:06:38,-1.892762178,0.880065963,0.381352835,0.676357048,-0.532993719,-0.27173004,-0.038134569,-1.327507491,-0.585063171,0.261625264,-0.922024325,0.908414239,-1.027994073,-0.703833258,-1.374173452
0:06:39,0.311490859,-1.433805824,1.365526463,-0.037687121,0.639902957,-1.869731662,-0.21053494,-0.501177137,1.17384202,0.246117706,-0.715825914,0.710774025,0.479119128,0.885470583,-0.078169936
0:06:40,-1.18776524,0.33011379,-0.63014283,0.233865101,0.715236584,-0.063303223,-0.159149472,0.757056002,-1.051547558,-0.054254603,0.126770601,-0.181945438,0.628730548,-1.530130929,0.727547374
0:06:41,-0.397323253,-0.814010669,0.574041931,1.164990883,-0.393351125,-0.078588393,-0.716394294,0.689940277,-0.977754401,-1.296912613,0.753331172,0.5970561,-0.187597,-1.735310704,-0.148971665
0:06:42,0.534364899,-0.365677083,-0.109864123,0.625318334,-1.58718807,1.198368569,-0.638985054,-0.200216666,-0.051581257,0.870817552,-1.335826845,0.893761797,1.367651304,-1.275871,-0.786827631
0:06:43,0.091093606,0.504270748,-0.184086867,-0.169274438,-0.207316096,0.014336422,-1.08026706,0.683414674,-0.771890375,0.74351067,1.847660003,1.620158685,-0.260430586,-0.03347481,-0.22350706
0:06:44,-0.85153998,0.521449399,-0.772192388,1.352362546,0.623525799,-0.421582311,0.380067441,-2.273172203,-0.885028632,-0.675568529,0.308675294,0.988526105,-0.302774545,0.675164401,-0.019476465
0:06:45,0.006273156,1.336969074,1.665603214,-2.364855373,1.805416846,1.045056145,0.571102629,0.103829235,0.105075971,0.707487207,0.466455973,0.063821225,0.660488982,-2.976032474,-1.929482263
0:06:46,-1.531535315,-0.0822537,-0.37550004,2.052073311,-1.197957962,0.120790233,-0.77061795,0.860685421,-1.505065857,0.374907686,-0.097189544,-1.308253255,-0.132425585,1.322742832,-0.142774953
0:06:47,1.150267396,0.306450863,0.699464247,-1.705959095,-0.426571253,-0.750022682,1.520640096,-0.832863275,-1.007962235,-1.280612145,0.019258967,0.155658298,0.084797729,0.131112196,-1.344340472
0:06:48,-0.205284019,-0.437737322,-1.875007387,-0.627092825,-0.389403562,1.154997561,-0.314601447,-0.836338536,2.054095583,-0.853928915,-0.148283138,0.256577396,-2.520438471,-1.567772348,0.659025952
0:06:49,1.118549944,0.181989883,1.17998853,-0.040917535,1.355805339,0.193661765,1.530185624,-1.866448153,0.459475059,1.138281445,1.017795969,0.709029775,0.016707385,0.10094697,-1.561042576
0:06:50,-0.526531687,0.439486048,1.052211156,-0.146480671,-0.0349415,0.002925967,-0.642127174,1.589895595,-0.746563352,0.309416185,-0.007928587,1.353891859,-1.827195937,1.092525415,1.012692205
0:06:51,-0.523575988,-0.098309847,0.09743411,1.00641104,-0.907326559,0.177908391,-2.026577777,-0.720153977,0.418215078,-0.564302946,0.767050218,-0.095150512,-1.220950571,0.599441015,-0.409165069
0:06:52,-0.764186787,-1.803750484,-0.226942466,-1.057836619,0.558695283,-1.070668371,0.402197825,0.241043278,0.567330477,-0.858475891,-0.433847523,2.10098719,-1.335322539,1.099073063,-0.542975707
0:06:53,0.876173932,0.331470896,0.400000006,0.260766817,-0.40463852,-0.527653776,0.248545105,0.603917041,0.99441442,-0.515393798,0.195640528,-1.75928702,-1.042583154,-1.366246629,0.294454597
0:06:54,-0.709431157,0.364561477,2.288790661,-0.578212098,-1.224387273,0.003582602,0.034393795,1.512067949,-0.127156029,-0.44447953,-0.803920344,0.419341872,-0.54885386,-0.414005235,-0.866034445
0:06:55,0.644595432,-0.680173476,-1.763236699,0.295140979,-0.892773307,-0.194663695,-0.642232478,-0.153897774,0.976497703,-0.845963033,1.216528233,-0.798520392,-0.486492616,-0.924692231,0.278745754
0:06:56,-0.382452398,-1.284387036,0.782027388,-0.06477226,1.734041954,1.272428383,-0.034572225,-0.539429794,-2.038446525,-1.741764112,-0.833747241,-1.907222,0.664275204,1.717580205,-0.732108775
0:06:57,-1.9759633,1.475879151,-0.911617302,0.092935653,0.384209222,0.217405853,-0.511259458,0.173067649,-1.05630813,1.140013286,-0.324979444,-0.201774376,0.222387814,0.639362843,-0.556734512
0:06:58,-0.570314068,0.491445511,-0.019918396,-0.549924832,0.107760055,0.854903923,-0.302349566,1.284080277,0.163871402,0.970633673,-0.314960412,-1.457172698,-1.901074429,2.847009589,0.405354169
0:06:59,-1.179108214,-0.229081031,-0.247880119,-0.51006395,-0.249893736,0.009395355,0.841632256,-0.170172531,0.329633533,-1.273255452,-0.353951388,-0.161427898,0.083294638,-0.467609533,-1.138580734
0:07:00,0.033902724,-1.137032883,-0.428318258,0.287272514,0.292148842,1.056288484,0.18421723,-0.954869082,-0.911782288,0.136311296,0.722495769,0.034769248,0.318255247,-0.724674212,-1.264337302
0:07:01,-1.190407736,-0.821814828,-0.010465129,0.943715506,0.280235946,0.397527757,0.609951387,-1.540757808,0.259419991,-0.902238203,-0.316657765,1.118541409,-0.328566516,-0.142826639,0.248225507
0:07:02,0.925975101,1.302590397,-1.134171145,-0.598279334,0.292168828,0.013420485,-0.231868507,-1.221297385,-0.623840249,-0.261567223,1.393924531,-1.507585135,-0.060885977,1.378357221,-0.026899852
0:07:03,-0.09107586,0.137661941,1.029180436,-0.868767545,0.11484509,-0.013283089,-0.342017346,0.864391497,-0.276959094,-0.34476658,-0.818475086,0.908445166,0.190310125,-0.366119689,0.168692745
0:07:04,-0.177595995,-0.550587067,-1.794143511,0.613460166,0.868798338,-0.954438626,-1.153482531,-0.320624476,1.024773801,-0.427834216,0.16937747,0.09808045,0.764599598,0.124437598,0.327639237
0:07:05,0.655892138,0.509689231,0.539764513,-0.032503893,0.023104346,0.50691572,-0.370036613,-0.60752091,0.908937497,2.002947084,-0.775785989,1.028849154,-1.574879987,0.096690703,0.057375554
0:07:06,0.963906934,-0.814398187,-0.326535853,0.830498134,-0.977938836,-0.040204735,-3.321114556,-0.715967223,-0.997060327,-0.440325685,0.420972783,-0.431751175,-0.244317039,0.039496761,0.608092624
0:07:07,-0.020098752,1.50084303,-1.170924894,-0.905797213,-0.612422891,-0.50199196,-0.590221966,0.08504586,-1.057251462,-0.808263825,-0.015949727,-1.332244587,1.508336098,-0.65239846,0.097436287
0:07:08,-0.7712003,1.352800535,0.202383371,-1.779438925,-1.979018693,1.106461771,-0.081874177,-0.239455094,-0.411173396,-0.762581429,-0.155062045,-1.217499326,1.416661308,-0.137291068,-2.0073039
0:07:09,-1.773969616,-0.466574071,-1.556951087,-0.533004082,2.026817116,-1.250216026,0.563673654,-0.273132144,-0.026746301,1.043776956,1.188474967,-1.291807454,0.850936928,-0.180102601,-1.747884595
0:07:10,-0.686049757,-0.628670247,0.039713822,-0.766352609,0.862754592,-0.422495895,-0.268677878,1.349323928,-0.657898489,-1.652102332,-0.654341871,0.477814153,0.536824684,-0.00756466,1.92794918
0:07:11,-0.617212247,-2.618133199,-1.422876908,-0.0787884,-0.830070495,1.027718749,0.347673542,1.538016282,1.040642443,-0.762622916,0.586515158,1.476922022,1.654634748,0.943516818,7.19E-05
0:07:12,0.107057453,-1.481580772,0.461272084,-0.636845214,-0.281844849,0.315522941,-2.179788661,-1.610021673,0.347389842,1.44682284,-0.768959913,-0.564951527,1.917848002,1.760628035,0.950241652
0:07:13,-0.345146881,-1.339469775,-0.924357334,0.741016951,-0.636876474,-0.047858928,-0.056836852,0.327592731,0.40608511,0.243986188,0.1126852,0.629135298,-0.129079988,-0.840434763,-0.345703906
0:07:14,0.687932972,0.135190341,-0.450994017,-0.288150262,1.542547211,0.251003543,-1.679502793,-0.776862099,-1.266538829,0.191922005,-1.195575328,-1.523442058,-0.969432443,-0.391993625,-0.058015094
0:07:15,-0.612983271,-0.326233704,0.293949388,0.150474499,-1.419877164,0.179414171,-1.208303516,-0.248251114,1.167290717,2.13214646,-0.662517146,0.180321249,-0.270292318,-0.825011898,-0.453364654
0:07:16,-0.057041167,-1.345335487,-0.772542112,0.157634558,0.114476059,-1.516662546,-0.187165548,0.309278385,-2.820168822,0.246347953,-0.082143046,0.668562616,3.096695514,0.187101537,2.465927331
0:07:17,1.183987443,-0.281164042,-0.057964,0.194955092,-0.108527843,-0.349261885,1.276263988,-0.212719917,0.834055452,-0.708186161,1.814649167,-1.448124775,-1.569356343,-0.538349458,0.253242422
0:07:18,0.341825214,0.505337148,-1.513830501,-0.02412911,0.826838631,1.616521655,0.371206763,0.230459881,0.934311738,-0.282077057,0.10080387,-0.203883469,-0.47053914,0.239796834,-0.534857906
0:07:19,-0.060037542,0.52783935,0.630875604,0.51060069,-0.104009228,-0.659324135,0.018230997,0.672970206,-0.432401187,-1.135432309,1.654668316,0.71591714,-1.412691152,1.10362691,-1.651539713
0:07:20,-0.601944442,-1.899670281,1.764913806,-0.795655134,-1.758208877,-0.318301014,-0.019530389,0.294576801,1.272910217,1.25593704,0.220323292,-2.933770647,0.124763863,-2.525831686,1.973733443
0:07:21,-0.633231397,-0.12826348,2.792208868,1.399417927,-0.251117835,-0.541620763,-0.713628893,-0.646836304,-0.063097553,0.574561718,-0.387084244,1.335453062,-1.202691029,0.49177989,-0.163278385
0:07:22,-0.850613253,-1.383340777,0.091168147,-0.236537383,-0.972162218,-0.087015223,-0.543983413,-0.629199607,0.062431703,1.12441415,1.539356523,0.353679376,-0.108751023,-0.460187049,0.74422912
0:07:23,-0.541006866,0.901728697,0.788204141,-1.311549138,0.079579547,-0.583122831,0.427376045,-1.439705297,0.339528787,1.212983929,0.437017622,0.716727648,-1.95009516,0.460422268,0.85599729
0:07:24,0.755665839,0.784146416,-1.780625673,0.188073357,1.434177037,0.486741502,-1.385360518,-0.853920298,3.186574912,-0.414210781,-0.642721594,-0.412719279,0.617620665,-0.896469438,-0.462830523
0:07:25,-0.221888271,-0.898027226,1.502734326,-0.851180482,-1.739425244,0.197313412,0.59305405,1.962068362,1.344433908,-0.944752852,0.470571459,-1.722722482,1.222345256,1.196260988,0.672452775
0:07:26,-1.349773069,-0.766045202,0.776228505,0.665334535,-0.800222735,0.773547615,-0.388507067,-0.792003574,0.701131201,-0.051713111,-0.29259475,0.534062956,-0.383943622,0.913280618,-0.604138287
0:07:27,1.768169293,-0.46126705,-0.483933445,2.209605576,-0.552692954,-1.050941166,0.825557075,-1.193378812,-0.912804487,-0.872761071,-1.989034196,-0.082590325,-0.135130007,0.568352149,-0.990426362
0:07:28,0.319965191,-2.252793395,1.2371808,-0.786572092,-0.381631095,-0.340340483,0.961093457,0.319927862,0.143589825,0.164956875,0.935973159,0.032115455,-0.163407231,0.793225718,1.164464693
0:07:29,-1.406943401,0.335968173,-0.254476077,0.332372333,0.740125664,-0.225722632,-1.673084013,-0.110364759,-0.813124094,1.132096881,1.094934056,1.087606985,0.180910675,-0.745620467,-0.15818938
0:07:30,-0.441848927,-0.272844546,-0.458025183,-1.755505589,-0.173544418,0.45564691,-0.581580763,-0.195593237,0.822110847,-0.168139646,1.83794203,0.762063874,-0.038169587,-0.619623755,0.518512834
0:07:31,0.110886383,0.970175083,0.475334925,0.453905229,0.415802726,-0.793221197,-0.855527688,1.409045966,0.140466976,0.14999509,0.422143692,1.921237417,0.768116952,0.752436201,0.410920994
0:07:32,1.704592093,-1.098409218,-1.0633545,-0.8857138,-0.625773044,0.915653804,-1.812727965,0.549126676,-1.12452168,-0.093845616,-0.248723424,0.153854229,1.233039133,-0.767729143,0.63793196
0:07:33,-1.108112458,-0.619122948,1.021624764,-0.624834618,0.229924345,1.186415591,-1.032533276,-0.529992932,0.081124583,0.802727572,0.834989427,-0.691212438,-0.814071222,1.445635047,-1.556536934
0:07:34,0.976040719,-1.506525258,-1.055989812,-1.10128649,0.777797631,-0.988872348,2.441255845,-0.424475918,-0.84941747,-0.667782394,0.849820365,-0.188416847,-0.309328493,-0.323591071,-0.585290531
0:07:35,1.399486427,-1.004290563,-1.05005479,0.732151226,-0.73229955,-0.490872895,0.609509896,-0.502586514,0.151216221,-2.196446262,1.638281183,0.415663373,0.901619449,0.50189439,-0.324475157
0:07:36,-0.628654305,-1.181981996,-0.909689788,1.007304357,0.78135812,-0.531931508,1.917287969,0.874739622,-0.859077316,0.470868859,-0.044627623,1.015856519,-1.421669048,2.099249519,-0.831478673
0:07:37,-0.277513619,0.995973679,0.759500038,0.023385215,0.052372769,2.632386205,0.82909844,-0.308147629,0.027487633,0.987834421,-0.165578973,-1.467033951,-1.970721282,-0.706223354,0.429006848
0:07:38,-1.036309247,-0.698261849,-0.616775362,-0.864426705,1.04546024,-0.429900105,-0.741843161,-1.793153502,0.750469862,0.446374245,-0.71554442,0.008537615,0.226315953,0.068761751,1.186893078
0:07:39,-0.203461141,0.124175685,-1.347995784,1.589523036,-0.2014199,1.677625442,-0.381771197,-0.048319679,-0.053051992,-0.640230495,0.537462087,1.609541657,0.496346411,1.054183165,1.345184655
0:07:40,-0.036589974,-0.380763404,-0.60568,-0.750410128,0.381244655,-1.266631995,0.58843618,-1.537026001,-0.390888267,-1.135012098,-1.548261668,-0.240208871,-0.722300188,0.951277389,-0.339204765
0:07:41,0.659649998,-1.269465266,-0.032042371,-2.1620323,-0.040606232,-0.989650966,0.437506203,2.184230602,0.203276221,0.494497532,0.776087373,0.931011855,-0.578651054,-0.32781531,0.291965862
0:07:42,1.090183471,-0.168300423,-1.180972484,0.45838901,-0.096212262,-0.686604532,-0.577342016,-0.965667914,0.697182621,0.141478953,0.587835122,0.493117527,-0.760192322,-0.516730438,0.445643504
0:07:43,-0.748096065,0.599103332,-1.151681109,-1.104774674,0.258930428,-0.845689311,-1.509993171,-0.161864765,-1.10718327,-0.125792628,0.585070202,0.955860607,-0.866925239,-0.233135933,0.621256094
0:07:44,-1.967325064,-1.207759393,2.111296334,0.988608793,0.536807469,-0.267898734,3.287761187,0.258202735,0.260656155,1.822463343,0.138225237,-0.809760542,0.693495821,1.447857766,-0.878135073
0:07:45,-0.021244779,0.809112791,-0.860565404,-0.381137697,-1.249564912,-0.708778203,-0.141149672,-0.288658161,1.317540819,-0.946800094,1.532978248,-0.80540167,-1.180498487,-0.279105856,1.820580268
0:07:46,0.29353753,-0.849720921,-0.323042369,0.603713241,1.433633609,-0.819341593,-0.325738893,-0.290030401,0.573656963,1.775037021,0.871993465,0.020271892,-0.265522861,0.078115692,0.926520184
0:07:47,0.249417688,-0.482983926,-0.367237001,1.401500347,-1.859663041,1.158471996,0.113334464,0.421827286,0.057754147,0.031783905,-0.607077191,-1.532221787,-0.905336168,-0.426786471,0.952649344
0:07:48,-0.326673248,0.530683123,-0.421356808,-1.208858865,-0.68481211,1.223793623,-0.242728589,1.526215959,0.639737507,-1.835570477,-0.58917905,-0.269740607,-1.455288976,0.705548565,1.203460057
0:07:49,0.1247521,-0.663436157,0.62134674,-0.565937131,-0.094269071,0.949296498,0.122728908,0.767509082,0.452496456,-0.179202654,-0.879673813,0.252876658,0.870178175,0.155525038,0.534135942
0:07:50,1.515444808,0.037574859,0.94814295,-0.075671073,0.412355969,0.523998956,1.286947286,1.478513879,0.753601109,0.959496077,0.551283333,1.784635607,-0.519825222,-1.003433811,-1.027313423
0:07:51,0.381734169,-0.314690829,-0.305954432,1.537551319,1.576172528,0.092743066,-0.12454848,-1.046619108,-2.023931611,-0.365055033,-1.000138921,0.402718189,0.18844008,-0.968824114,-0.138972732
0:07:52,-0.373368425,0.129368007,-1.236478287,-0.658382718,-1.858291488,-0.497030691,-1.162710439,0.317362633,-1.553456134,-1.474778541,1.083392144,0.625228471,-1.50807588,-1.998605567,-1.651053395
